1141 1
506	21.49224
512	21.73684
520	21.99626
530	22.31144
540	22.60996
550	22.90251
560	23.18261
570	23.45308
580	23.71199
590	23.96717
600	24.21168
610	24.4489
620	24.67825
630	24.90091
640	25.11667
650	25.32591
658	25.4891
665	25.62869
675	25.82329
685	26.01259
695	26.19667
705	26.37475
716	26.56626
726	26.73491
735	26.88289
745	27.04285
755	27.19899
765	27.35131
775	27.49928
785	27.64353
795	27.78105
805	27.9186
815	28.05249
825	28.18265
835	28.30931
845	28.43374
855	28.55468
865	28.67278
875	28.78784
885	28.90064
895	29.01036
905	29.11741
915	30.74695
925	31.5421
935	31.75029
945	31.95469
955	32.12402
965	32.23912
975	32.19418
985	32.38308
995	32.4199
1005	32.52434
1015	32.59015
1025	32.44958
1035	32.68678
1045	32.77022
1055	32.83185
1065	32.86312
1075	32.93413
1085	32.98185
1095	33.00847
1105	34.35534
1115	34.86232
1125	34.96738
1135	34.9591
1145	34.87638
1155	34.91271
1165	34.89202
1175	34.68167
1185	34.32547
1195	33.56448
1205	33.55848
1215	32.96697
1225	33.59052
1235	33.98765
1245	34.9193
1255	35.39921
1265	35.33032
1275	35.93886
1285	36.14223
1295	36.1603
1305	35.95447
1315	36.23921
1325	36.30085
1335	36.24273
1345	36.38348
1355	36.36118
1365	36.30575
1375	36.37619
1385	36.36896
1395	36.40661
1405	36.40798
1415	36.3615
1425	36.41545
1435	36.36541
1442	36.42353
1447	36.47972
1455	36.46603
1465	36.40941
1475	36.39112
1485	36.43631
1495	36.47273
1505	36.48286
1512	36.42014
1517	36.46604
1525	36.39177
1535	36.32821
1545	36.47086
1555	36.40981
1565	36.36832
1575	36.42609
1585	36.46748
1595	36.50414
1605	36.46967
1615	36.4584
1625	36.40121
1635	36.43907
1645	36.46782
1655	36.36257
1665	36.46004
1672	36.27138
1677	36.44947
1685	36.50047
1695	36.45299
1705	36.42873
1715	36.42847
1725	36.42209
1735	36.4573
1745	36.44723
1755	36.49948
1765	36.41415
1775	36.47239
1785	36.46375
1795	36.52006
1805	36.4941
1815	36.4864
1825	36.46903
1835	36.44684
1845	36.40186
1855	36.43573
1865	36.44328
1875	36.4603
1885	36.45227
1895	36.45744
1905	36.4315
1915	36.45504
1925	36.45789
1935	36.43267
1945	36.46883
1955	36.46139
1967	36.48451
1976	36.47865
1984	36.46331
1995	36.44606
2005	36.43755
2015	36.41977
2025	36.41741
2035	36.43141
2045	36.45446
2055	36.43253
2065	36.42118
2074	36.45299
2078	36.46279
2085	36.45555
2095	36.43706
2105	36.41621
2115	36.41788
2125	36.4281
2135	36.35222
2145	36.40387
2155	36.41065
2165	36.38286
2175	36.37577
2185	36.38027
2195	36.40949
2205	36.38726
2215	36.34619
2225	36.33461
2235	36.38832
2245	36.33928
2255	36.32362
2265	36.32788
2275	36.35322
2285	36.37136
2295	36.34126
2305	36.33623
2315	36.31435
2325	36.19207
2335	36.27401
2345	36.23101
2355	36.30895
2365	36.23497
2375	36.27047
2385	36.1977
2395	36.24973
2405	36.2252
2415	36.24127
2425	36.28671
