1221 1
91	38.73555
94	38.80048
96	38.84746
98	38.88941
100	38.91688
102	38.93494
104	38.93817
106	38.94098
108	38.94399
110	38.94712
114	38.95347
118	38.96069
121	38.96473
125	38.97034
127	38.97316
128	38.97325
131	38.97284
132	38.9727
134	38.96875
137	38.96051
140	38.95353
143	38.94857
147	38.93798
151	38.93001
155	38.92291
159	38.91313
162	38.9074
166	38.89851
170	38.88887
173	38.88218
177	38.87383
180	38.87085
182	38.87011
186	38.87115
191	38.86979
194	38.86782
198	38.86858
202	38.875
205	38.88516
210	38.90396
216	38.96389
220	39.01192
223	39.0918
227	39.23895
230	39.53613
234	39.53386
240	39.52757
246	39.52231
252	39.52167
257	39.52595
260	39.52205
264	39.57926
269	39.58964
274	39.59553
279	39.55219
284	39.60714
290	39.63063
296	39.59823
301	39.57738
308	39.62066
318	39.62202
328	39.64049
338	39.62999
348	39.61411
357	39.73241
366	39.89907
375	39.89051
385	39.80537
395	39.95711
405	40.03902
414	40.03408
422	39.99443
430	39.97131
441	40.02738
451	40.03299
460	39.97836
470	39.98123
480	40.02456
490	39.95036
500	40.03041
506	39.98083
512	40.19423
520	40.16755
530	40.12701
540	40.04817
550	40.03449
560	40.14139
570	40.17889
580	40.16056
590	40.16263
600	40.0827
610	40.07585
620	40.16452
630	40.13646
640	40.16578
650	40.1435
658	40.10333
665	40.1475
675	40.16395
685	40.09161
695	40.14775
705	40.05077
716	40.15029
726	40.14753
735	40.14488
745	40.12408
755	40.1157
765	40.06789
775	40.104
785	40.06596
795	40.08872
805	40.0906
815	40.08759
825	40.08791
835	39.98664
845	40.06857
855	40.05693
865	40.06522
875	40.06091
885	40.05601
895	40.05183
905	40.0391
915	40.02463
925	40.33519
935	40.49845
945	40.58292
955	40.61789
965	40.64364
975	40.33412
985	40.53953
995	40.50611
1005	40.56337
1015	40.57841
1025	40.48621
1035	40.55095
1045	40.61843
1055	40.59669
1065	40.54121
1075	40.55791
1085	40.52053
1095	40.55479
1105	40.53381
1115	40.52457
1125	40.47182
1135	40.51638
1145	40.49929
1155	40.48536
1165	40.46832
1175	40.32073
1185	40.43767
1195	40.41331
1205	40.37809
1215	40.30976
1225	40.38663
1235	40.41324
1245	40.40885
1255	40.40012
1265	40.40229
1275	40.4143
1285	40.41184
1295	40.37763
1305	40.37542
1315	40.39895
1325	40.38134
1335	40.36674
1345	40.37179
1355	40.3589
1365	40.33841
1375	40.32603
1385	40.31625
1395	40.18771
1405	40.15182
1415	40.28878
1425	40.26237
1435	40.2809
1442	40.27653
1447	40.27325
1455	40.25772
1465	40.24268
1475	40.24393
1485	40.24363
1495	40.23252
1505	40.2169
1512	40.19497
1517	40.19902
1525	40.19339
1535	40.13866
1545	40.06299
1555	40.07111
1565	40.12465
1575	40.14433
1585	40.14473
1595	40.14107
1605	40.12496
1615	40.11203
1625	40.11155
1635	40.1191
1645	40.11359
1655	40.11401
1665	40.11129
1672	40.08415
1677	40.12853
1685	40.11441
1695	40.09883
1705	40.09011
1715	40.07085
1725	40.05988
1735	40.07229
1745	40.06492
1755	40.06165
1765	40.05345
1775	40.0378
1785	40.0417
1795	40.03772
1805	40.0365
1815	40.01418
1825	40.01453
1835	40.0086
1845	39.98597
1855	39.98698
1865	39.98714
1875	39.98674
1885	39.96116
1895	39.94778
1905	39.96149
1915	39.94571
1925	39.92524
1935	39.94269
1945	39.94519
1955	39.91265
1967	39.93007
1976	39.93608
1984	39.91972
1995	39.90989
2005	39.91571
2015	39.91058
2025	39.91251
2035	39.89093
2045	39.88927
2055	39.82358
2065	39.85051
2074	39.88995
2078	39.86861
2085	39.87428
2095	39.85751
2105	39.86049
2115	39.86214
2125	39.85775
2135	39.8512
2145	39.83882
2155	39.84385
2165	39.83289
2175	39.83204
2185	39.82092
2195	39.82439
2205	39.81862
2215	39.80777
2225	39.80278
2235	39.79845
2245	39.79433
2255	39.78337
2265	39.78461
2275	39.7806
2285	39.77464
2295	39.75315
2305	39.75853
2315	39.75204
2325	39.72345
2335	39.73944
2345	39.73693
2355	39.73233
2365	39.72574
2375	39.7184
2385	39.70626
2395	39.7079
2405	39.70274
2415	39.69907
2425	39.69779
2435	39.68893
2445	39.68732
2455	39.6828
2465	39.67737
2475	39.67155
2485	39.66329
2495	39.5908
2505	39.64993
2513	39.63304
2518	39.6451
2525	39.64476
2535	39.64208
2545	39.6339
2555	39.63251
2565	39.62798
2575	39.62545
2585	39.62048
2595	39.61408
2605	39.6106
2615	39.60384
2625	39.60163
2635	39.59849
2645	39.59547
2655	39.59213
2665	39.58182
2675	39.57784
2685	39.57688
2695	39.56734
2705	39.56381
2715	39.55914
2725	39.55635
2735	39.54923
2745	39.54568
2755	39.54224
2765	39.53792
2775	39.53776
2785	39.53138
2795	39.51773
2805	39.51962
2815	39.52064
2825	39.51611
2835	39.5071
2845	39.50649
2855	39.5012
2865	39.49923
2875	39.49519
2885	39.49185
2895	39.4873
2910	39.48203
2930	39.4758
2950	39.46627
2970	39.46024
2990	39.45202
3010	39.44304
3030	39.43744
3050	39.43204
3070	39.42573
3090	39.41719
3110	39.41275
3130	39.40465
3150	39.39966
3170	39.39213
3190	39.38474
3210	39.37833
3230	39.37296
3250	39.36861
3270	39.36122
3290	39.35614
3310	39.35065
3330	39.3441
3350	39.33578
3370	39.32888
3390	39.32285
3410	39.31611
3430	39.30822
3450	39.3026
3470	39.29892
3490	39.29385
3510	39.28992
3530	39.28519
3550	39.28088
3570	39.27536
3590	39.26909
3610	39.26466
3630	39.26089
3640	39.25795
3650	39.13441
3670	39.12811
3690	39.11859
3710	39.12007
3730	39.11278
3750	39.13223
3770	39.12832
3790	39.14055
