173	10
250	0.0000000000000000
275	0.0000000000000000
300	0.0000000000000000
325	0.0000002560859700
344	0.0000002913134600
348	0.0000003277901000
352	0.0000145582910000
356	0.0004782486900000
358	0.0008621265300000
359	0.0014402439000000
360	0.0027225327000000
361	0.0046573533000000
362	0.0066153239000000
363	0.0088117067000000
364	0.0127304920000000
365	0.0187125800000000
366	0.0236813740000000
367	0.0261457770000000
368	0.0305449650000000
369	0.0377680770000000
370	0.0456631560000000
371	0.0505000200000000
372	0.0561013300000000
373	0.0616257900000000
374	0.0738932790000000
375	0.0837216000000000
376	0.0919863730000000
377	0.0965205730000000
378	0.1036175000000000
379	0.1103638000000000
380	0.1169582000000000
381	0.1179764000000000
382	0.1296401000000000
383	0.1342363000000000
384	0.1452188000000000
385	0.1502346000000000
386	0.1574479000000000
387	0.1611967000000000
388	0.1667783000000000
389	0.1690474000000000
390	0.1775613000000000
391	0.1803332000000000
392	0.1895466000000000
393	0.1957472000000000
394	0.2009536000000000
395	0.2048536000000000
396	0.2084713000000000
397	0.2095451000000000
398	0.2118493000000000
399	0.2131253000000000
400	0.2157693000000000
401	0.2138726000000000
402	0.2204822000000000
403	0.2187020000000000
404	0.2255480000000000
405	0.2219518000000000
406	0.2296928000000000
407	0.2279237000000000
408	0.2306092000000000
409	0.2233635000000000
410	0.2296888000000000
411	0.2229464000000000
412	0.2263962000000000
413	0.2240849000000000
414	0.2322175000000000
415	0.2280239000000000
416	0.2320651000000000
417	0.2284127000000000
418	0.2343449000000000
419	0.2306528000000000
420	0.2354817000000000
421	0.2336304000000000
422	0.2441468000000000
423	0.2387756000000000
424	0.2516510000000000
425	0.2421943000000000
426	0.2526937000000000
427	0.2418098000000000
428	0.2508895000000000
429	0.2436630000000000
430	0.2442921000000000
431	0.2359612000000000
432	0.2459995000000000
433	0.2452686000000000
434	0.2516502000000000
435	0.2455358000000000
436	0.2562759000000000
437	0.2549465000000000
438	0.2604951000000000
439	0.2565925000000000
440	0.2646088000000000
441	0.2645277000000000
442	0.2670650000000000
443	0.2589434000000000
444	0.2628187000000000
445	0.2563852000000000
446	0.2627629000000000
447	0.2596464000000000
448	0.2655309000000000
449	0.2642093000000000
450	0.2694942000000000
451	0.2627484000000000
452	0.2677152000000000
453	0.2624455000000000
454	0.2753668000000000
455	0.2810612000000000
456	0.2841910000000000
457	0.2901064000000000
458	0.2580013000000000
459	0.2901928000000000
460	0.2722184000000000
461	0.2819488000000000
462	0.2768281000000000
463	0.2827364000000000
464	0.2735070000000000
465	0.2835636000000000
466	0.2688103000000000
467	0.2794069000000000
468	0.2691914000000000
469	0.2776923000000000
470	0.2759986000000000
471	0.2660883000000000
472	0.2779811000000000
473	0.2700112000000000
474	0.2788262000000000
475	0.2767649000000000
476	0.2862379000000000
477	0.2670438000000000
478	0.2561792000000000
479	0.1868799000000000
480	0.1409595000000000
481	0.0768364150000000
482	0.0390301720000000
483	0.0185781830000000
484	0.0096564535000000
485	0.0048843333000000
486	0.0029337425000000
487	0.0017580366000000
488	0.0012258285000000
490	0.0005006556200000
494	0.0000727806040000
498	0.0000169756770000
502	0.0000128336990000
506	0.0000080878626000
510	0.0000027890289000
514	0.0000022802333000
518	0.0000044345861000
522	0.0000043273858000
526	0.0000023394359000
530	0.0000011462910000
534	0.0000028347513000
538	0.0000034353623000
542	0.0000007738424300
546	0.0000006985540000
550	0.0000018589060000
554	0.0000019243705000
558	0.0000003541719000
562	0.0000007034892100
566	0.0000014396509000
570	0.0000003792814900
574	0.0000002208720700
578	0.0000000975837720
582	0.0000001142946400
600	0.0000001915674900
650	0.0000001621745200
700	0.0000001857513000
749	0.0000005892325700
800	0.0000000855994950
850	0.0000001361955000
900	0.0000000547684000
950	0.0000002096639900
1000	0.0000006531869900
1050	0.0000000000000000
